4.090000	 14.000000	 1.000000	 0.000000	 0.000000
4.100000	 14.000000	 1.000000	 0.000000	 0.000000
4.110000	 14.000000	 1.000000	 0.000000	 0.000000
4.120000	 14.000000	 1.000000	 0.000000	 0.000000
4.130000	 14.000000	 1.000000	 0.000000	 0.000000
4.140000	 14.000000	 1.000000	 0.000000	 0.000000
4.150000	 14.000000	 1.000000	 0.000000	 0.000000
4.160000	 14.000000	 1.000000	 0.000000	 0.000000
4.170000	 14.000000	 1.000000	 0.000000	 0.000000
4.180000	 14.000000	 1.000000	 0.000000	 0.000000
4.190000	 14.000000	 1.000000	 0.000000	 0.000000
4.200000	 14.000000	 1.000000	 0.000000	 0.000000
4.210000	 14.000000	 1.000000	 0.000000	 0.000000
4.220000	 14.000000	 1.000000	 0.000000	 0.000000
4.230000	 14.000000	 1.000000	 0.000000	 0.000000
4.240000	 14.000000	 1.000000	 0.000000	 0.000000
4.250000	 14.000000	 1.000000	 0.000000	 0.000000
4.260000	 14.000000	 1.000000	 0.000000	 0.000000
4.270000	 14.000000	 1.000000	 0.000000	 0.000000
4.280000	 14.000000	 1.000000	 0.000000	 0.000000
4.290000	 14.000000	 1.000000	 0.000000	 0.000000
4.300000	 14.000000	 1.000000	 0.000000	 0.000000
4.310000	 14.000000	 1.000000	 0.000000	 0.000000
4.320000	 14.000000	 1.000000	 0.000000	 0.000000
4.330000	 14.000000	 1.000000	 0.000000	 0.000000
4.340000	 14.000000	 1.000000	 0.000000	 0.000000
4.350000	 14.000000	 1.000000	 0.000000	 0.000000
4.360000	 14.000000	 1.000000	 0.000000	 0.000000
4.370000	 14.000000	 1.000000	 0.000000	 0.000000
4.380000	 14.000000	 1.000000	 0.000000	 0.000000
4.390000	 14.000000	 1.000000	 0.000000	 0.000000
4.400000	 14.000000	 1.000000	 0.000000	 0.000000
4.410000	 14.000000	 1.000000	 0.000000	 0.000000
4.420000	 14.000000	 1.000000	 0.000000	 0.000000
4.430000	 14.000000	 1.000000	 0.000000	 0.000000
4.440000	 14.000000	 1.000000	 0.000000	 0.000000
4.450000	 14.000000	 1.000000	 0.000000	 0.000000
4.460000	 14.000000	 1.000000	 0.000000	 0.000000
4.470000	 14.000000	 1.000000	 0.000000	 0.000000
4.480000	 14.000000	 1.000000	 0.000000	 0.000000
4.490000	 14.000000	 1.000000	 0.000000	 0.000000
4.500000	 14.000000	 1.000000	 0.000000	 0.000000
4.510000	 14.000000	 1.000000	 0.000000	 0.000000
4.520000	 14.000000	 1.000000	 0.000000	 0.000000
4.530000	 14.000000	 1.000000	 0.000000	 0.000000
4.540000	 14.000000	 1.000000	 0.000000	 0.000000
4.550000	 14.000000	 1.000000	 0.000000	 0.000000
4.560000	 14.000000	 1.000000	 0.000000	 0.000000
4.570000	 14.000000	 1.000000	 0.000000	 0.000000
4.580000	 14.000000	 1.000000	 0.000000	 0.000000
4.590000	 14.000000	 1.000000	 0.000000	 0.000000
4.600000	 14.000000	 1.000000	 0.000000	 0.000000
4.610000	 14.000000	 1.000000	 0.000000	 0.000000
4.620000	 14.000000	 1.000000	 0.000000	 0.000000
4.630000	 14.000000	 1.000000	 0.000000	 0.000000
4.640000	 14.000000	 1.000000	 0.000000	 0.000000
4.650000	 14.000000	 1.000000	 0.000000	 0.000000
4.660000	 14.000000	 1.000000	 0.000000	 0.000000
4.670000	 14.000000	 1.000000	 0.000000	 0.000000
4.680000	 14.000000	 1.000000	 0.000000	 0.000000
4.690000	 14.000000	 1.000000	 0.000000	 0.000000
4.700000	 14.000000	 1.000000	 0.000000	 0.000000
4.710000	 14.000000	 1.000000	 0.000000	 0.000000
4.720000	 14.000000	 1.000000	 0.000000	 0.000000
4.730000	 14.000000	 1.000000	 0.000000	 0.000000
4.740000	 14.000000	 1.000000	 0.000000	 0.000000
4.750000	 14.000000	 1.000000	 0.000000	 0.000000
4.760000	 14.000000	 1.000000	 0.000000	 0.000000
4.770000	 13.000000	 2.000000	 0.000000	 0.000000
4.780000	 13.000000	 2.000000	 0.000000	 0.000000
4.790000	 13.000000	 2.000000	 0.000000	 0.000000
4.800000	 13.000000	 2.000000	 0.000000	 0.000000
4.810000	 13.000000	 2.000000	 0.000000	 0.000000
